出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1110912","11108","1102","亞泥","水泥工業","7069221","7864622","7193266","-10.113658355099584","-1.724460071405673","59102719","54657145","8.13356423940548","-"
"1110912","11108","1108","幸福","水泥工業","390053","326691","249977","19.395085876256157","56.03555527108494","2599544","2635052","-1.3475255896278329","去年同期本公司石材減產，致本月與去年同期相較增加50%以上。"
"1110912","11108","1109","信大","水泥工業","478276","557403","591358","-14.195653772943453","-19.12242668569631","4040555","4781224","-15.491200579600537","-"
"1110912","11108","1110","東泥","水泥工業","176935","134470","109276","31.579534468654717","61.915699696182145","1073546","1203643","-10.808603547729684","主要係母公司東南水泥股份有限公司以及子公司東南高良資源再生股份有限公司銷貨收入較去年同期增加"
"1110912","11108","1213","大飲","食品工業","38696","29503","42312","31.159543097312138","-8.54603894876158","266205","299920","-11.241331021605761","-"
"1110912","11108","1215","卜蜂","食品工業","2393814","2400161","2037783","-0.26444059377683415","17.47148739586109","18832593","16013397","17.60523391757539","-"
"1110912","11108","1218","泰山","食品工業","1054476","1023417","960802","3.0348333084168035","9.74956338558829","7420131","6565812","13.011627503193816","-"
"1110912","11108","1219","福壽","食品工業","1352250","1321525","1167521","2.324965475492329","15.82232782108416","11165467","9590926","16.41698622218543","-"
"1110912","11108","1220","台榮","食品工業","314062","294528","265446","6.632306605823555","18.314836162534","2260624","2021307","11.839715589962337","-"
"1110912","11108","1225","福懋油","食品工業","1333748","1301087","1052440","2.510285630399812","26.729124700695525","9949131","8401897","18.41529359381578","-"
"1110912","11108","1227","佳格","食品工業","2686715","2146094","2813843","25.190928263160888","-4.517949295678544","17555478","21048567","-16.59537677790607","-"
"1110912","11108","1229","聯華","食品工業","831107","906199","793517","-8.286480121915826","4.737138586822967","8337876","7217042","15.530379343781012","-"
"1110912","11108","1231","聯華食","食品工業","976319","987622","887835","-1.144466202656482","9.966266254427905","6937135","6247836","11.032603928784303","-"
"1110912","11108","1232","大統益","食品工業","2186695","1798053","1634616","21.614602016736992","33.77423199087737","15617873","12951642","20.586046155383233","-"
"1110912","11108","1233","天仁","食品工業","173566","133500","137571","30.01198501872659","26.164671333347872","1176372","1132169","3.9042757750830486","-"
"1110912","11108","1234","黑松","食品工業","1074526","952900","853329","12.763773743309896","25.921655070904656","6074514","6001388","1.2184847905184601","-"
"1110912","11108","1235","興泰","食品工業","6974","3274","2284","113.01160659743434","205.3415061295972","19578","12009","63.02772920309768","本期銷貨收入較去年同期增加208.2萬，子公司昇鋒本期股利收入較去年同期增加260.8萬"
"1110912","11108","1236","宏亞","食品工業","221454","170333","107836","30.012387499779845","105.3618457657925","1320028","1049765","25.745095330859765","主因節慶挪移使中秋業績落點在110年9月及111年8月，造成兩期差異比例較大。"
"1110912","11108","1256","鮮活果汁-KY","食品工業","581403","475276","481992","22.329551671029044","20.62503112084848","2954035","3378224","-12.55656818493978","-"
"1110912","11108","1301","台塑","塑膠工業","17450790","19936058","23158607","-12.466195674189953","-24.64663353888254","182314985","177757514","2.5638696769802936","-"
"1110912","11108","1303","南亞","塑膠工業","27507669","27970940","37422239","-1.6562582451644456","-26.493791566025752","252302767","267916767","-5.82792938823422","-"
"1110912","11108","1304","台聚","塑膠工業","5215901","5657528","6074485","-7.80600643956159","-14.134268172528206","45901121","46012825","-0.24276709808624009","-"
"1110912","11108","1305","華夏","塑膠工業","1190704","1560080","1751859","-23.67673452643454","-32.031972892795594","12898207","13136609","-1.81479101646399","-"
"1110912","11108","1307","三芳","塑膠工業","1118509","923832","513232","21.07277080681336","117.93438444991739","7361271","5717710","28.745092003616833","因110年8月越南地區因疫情當地政府實施防疫政策,導致重要客戶封廠暫時停止營運,無法交貨,營收因而減少"
"1110912","11108","1308","亞聚","塑膠工業","1082981","969456","788485","11.710175603637504","37.34960081675619","6541755","5798109","12.825664367468773","-"
"1110912","11108","1309","台達化","塑膠工業","1529912","1586565","1846662","-3.5707960278967454","-17.152570421658105","12741266","13646901","-6.636195279792826","-"
"1110912","11108","1310","台苯","塑膠工業","851722","1314555","1130863","-35.208340465024285","-24.68389185957981","9524028","7826366","21.69157435264336","-"
"1110912","11108","1312","國喬","塑膠工業","1405126","1382426","1877342","1.6420408759673213","-25.153435016102552","12827409","14949192","-14.19329553062132","-"
"1110912","11108","1313","聯成","塑膠工業","5052422","5993125","7666218","-15.696368755866096","-34.09498660225942","51008382","52720891","-3.2482550418201392","-"
"1110912","11108","1315","達新","塑膠工業","306497","212786","209850","44.040021429981294","46.05527757922326","1824757","1580283","15.470267034448893","-"
"1110912","11108","1319","東陽","汽車工業","1767684","1859349","1488482","-4.929951289402904","18.75749925091469","14070165","11942897","17.811993187247616","-"
"1110912","11108","1321","大洋","塑膠工業","550848","474542","545282","16.0799254860476","1.0207562325548982","4747490","4228747","12.2670616142323","-"
"1110912","11108","1324","地球","塑膠工業","75027","73983","92497","1.4111349904707837","-18.88709904104998","665718","698589","-4.705341767477014","-"
"1110912","11108","1325","恆大","塑膠工業","44949","50686","44447","-11.318707335358877","1.1294350574841947","396140","991930","-60.06371417337917","新冠肺炎各類防疫物資競爭激烈。"
"1110912","11108","1326","台化","塑膠工業","28666166","31249506","30621450","-8.266818681869722","-6.385340994629582","263105895","240891981","9.221524895841178","-"
"1110912","11108","1337","再生-KY","塑膠工業","60295","53666","87640","12.352327358103828","-31.20150616157006","405188","781009","-48.11993203663466","-"
"1110912","11108","1338","廣華-KY","汽車工業","617345","705668","554075","-12.516225760555956","11.419031719532555","5042700","4481886","12.51290193458736","-"
"1110912","11108","1339","昭輝","汽車工業","175239","179434","168902","-2.3379069741520557","3.7518797882795942","1366570","1311922","4.165491545991301","-"
"1110912","11108","1340","勝悅-KY","塑膠工業","40342","36383","60628","10.881455624879752","-33.4597875569044","316890","399790","-20.735886340328673","-"
"1110912","11108","1341","富林-KY","塑膠工業","215526","212305","144646","1.5171569204681943","49.00239204679009","2053844","1807334","13.639426912789778","-"
"1110912","11108","1342","八貫","其他","212537","214641","183364","-0.9802414263817257","15.90988416483061","1669212","1272714","31.153739174708537","-"
"1110912","11108","1410","南染","紡織纖維","29489","30028","43566","-1.7949913414146796","-32.31189459670385","261861","323180","-18.97363698248654","-"
"1110912","11108","1413","宏洲","紡織纖維","263208","219957","260225","19.663388753256317","1.146315688346623","2259957","1895692","19.21541052027439","-"
"1110912","11108","1414","東和","紡織纖維","55727","60543","66782","-7.954676841253324","-16.55386181905304","502779","533911","-5.830934369211348","-"
"1110912","11108","1417","嘉裕","紡織纖維","117306","120361","74018","-2.538197588919999","58.48307168526575","949499","788304","20.448329578436745","因參與國軍服裝供售業務，致使營收增加"
"1110912","11108","1418","東華","紡織纖維","701","427","4421","64.16861826697892","-84.14385885546257","10769","34715","-68.97882759614","因本公司110.4.1董事會通過亞克力棉生產線停止生產。"
"1110912","11108","1419","新紡","紡織纖維","312131","270399","223987","15.433489029175403","39.352283837901304","2045550","1575081","29.869511472743305","-"
"1110912","11108","1423","利華","紡織纖維","14789","10059","12666","47.02256685555224","16.761408495183957","126975","129626","-2.0451144060605126","-"
"1110912","11108","1434","福懋","紡織纖維","2965754","2957701","2453091","0.2722722817485608","20.89865398389216","24118908","21842204","10.423416977517471","-"
"1110912","11108","1435","中福","其他","1085","1067","1146","1.6869728209934396","-5.322862129144852","9262","9466","-2.1550813437566028","申報內容據目前資料推估"
"1110912","11108","1436","華友聯","建材營造","864693","655976","119757","31.817779918777518","622.0396302512588","2304301","2334601","-1.2978663163427069","本月營收較去年同期增加，係本月交屋數量較去年同期增加所致"
"1110912","11108","1437","勤益控","其他","67184","123460","48060","-45.58237485825369","39.79192675821889","543791","451667","20.396442511850545","-"
"1110912","11108","1438","三地開發","建材營造","0","0","39","","-100.0","455714","481","94643.03534303534","111年累計銷售商品及土地455,714仟元,110年累計銷售商品及土地481仟元,故營收變化大。"
"1110912","11108","1440","南紡","紡織纖維","1615212","1727479","1414727","-6.498892316491257","14.17128534339134","14732944","13788146","6.852248300823041","-"
"1110912","11108","1441","大東","紡織纖維","108145","141393","113796","-23.514601147157215","-4.965903898203804","1098807","1001774","9.686116828745805","-"
"1110912","11108","1442","名軒","建材營造","125929","69478","243501","81.250179913066","-48.283990620161724","588651","2985146","-80.28066298934793","本年累計認收42戶，去年累計認收295戶，故兩期差異大。"
"1110912","11108","1443","立益物流","其他","103981","63796","71794","62.989842623361966","44.83243725102376","568251","450595","26.111252898944727","-"
"1110912","11108","1444","力麗","紡織纖維","1110060","1124306","1017562","-1.2670927665599934","9.090158634068489","8853750","6903420","28.25164918257907","-"
"1110912","11108","1445","大宇","紡織纖維","124480","129689","102038","-4.016531856980931","21.993767027969973","965298","769556","25.435705783594695","-"
"1110912","11108","1446","宏和","紡織纖維","10478","20368","15769","-48.55655930871956","-33.55317394888706","98040","142538","-31.218341775526525","-"
"1110912","11108","1447","力鵬","紡織纖維","2719435","3157856","1980684","-13.88350197095751","37.29777188082501","19987066","16034480","24.65054058503924","-"
"1110912","11108","1449","佳和","紡織纖維","232128","182939","191301","26.88819770524601","21.341759844433643","1730455","1889282","-8.406738644627959","-"
"1110912","11108","1451","年興","紡織纖維","825466","861416","815573","-4.173361070609323","1.2130122012376574","6129664","5165828","18.657918924129877","-"
"1110912","11108","1452","宏益","紡織纖維","134402","135987","171621","-1.1655525895857692","-21.686739967719568","1295841","1343026","-3.51333481257995","-"
"1110912","11108","1453","大將","建材營造","39629","30291","38","30.827638572513287","104186.84210526316","219870","16248","1253.2127031019202","本年營收較去年增加,係因本年出售房屋金額較高所致"
"1110912","11108","1454","台富","紡織纖維","157137","155473","128509","1.0702822998205477","22.27703896225167","1264080","1065479","18.639597777149994","-"
"1110912","11108","1455","集盛","紡織纖維","694537","742046","987059","-6.402433272330826","-29.635715798143778","6811999","7101980","-4.083100769081298","-"
"1110912","11108","1456","怡華","建材營造","36321","47436","226029","-23.431570958765494","-83.93082303598212","431695","2044351","-78.88351853473303","本月認列建設收入較去年本月減少所致"
"1110912","11108","1457","宜進","紡織纖維","365255","309944","356213","17.845481764447772","2.5383688972609084","3062658","2770896","10.529518249692519","-"
"1110912","11108","1459","聯發","紡織纖維","132777","162430","200609","-18.2558640645201","-33.813039295345675","1491607","1685817","-11.520230250377116","-"
"1110912","11108","1460","宏遠","紡織纖維","925749","835539","920232","10.79662349692833","0.599522729050935","6702935","5960951","12.447409817661645","-"
"1110912","11108","1463","強盛","紡織纖維","37194","43449","28601","-14.396188634951322","30.04440404181672","332205","290417","14.388964833325872","-"
"1110912","11108","1464","得力","紡織纖維","1055023","981694","802061","7.4696392154785505","31.538997657285417","8215288","6659029","23.370659596166348","-"
"1110912","11108","1465","偉全","紡織纖維","60397","40660","35555","48.541564190850956","69.86921670651104","349669","240659","45.296456812336125","係因客戶出貨增加所致。"
"1110912","11108","1466","聚隆","紡織纖維","215180","228599","333540","-5.8701044186545","-35.48599868081789","1981140","2368177","-16.34324630295793","-"
"1110912","11108","1468","昶和","紡織纖維","132643","152071","88023","-12.775611392047136","50.691296592935934","910870","714337","27.512644592118285","因紹興新產線己達生產規模，並台灣外銷訂單增加。"
"1110912","11108","1470","大統新創","紡織纖維","84491","70402","87710","20.012215562057897","-3.6700490251966706","664123","589051","12.74456710879024","-"
"1110912","11108","1471","首利","電子零組件業","16873","14981","22488","12.629330485281356","-24.968872287442192","160848","264673","-39.22765072372324","-"
"1110912","11108","1473","台南","紡織纖維","707355","787362","475063","-10.161399711949523","48.897093648631866","5501065","3695021","48.87777363105649","-"
"1110912","11108","1474","弘裕","紡織纖維","286882","264396","318031","8.504667241561899","-9.794328225864774","2260325","2236211","1.0783418917087877","-"
"1110912","11108","1475","業旺","紡織纖維","83865","104255","37495","-19.557814972902978","123.66982264301907","753228","153716","390.01275078716594","主要開始銷售染劑產品"
"1110912","11108","1476","儒鴻","紡織纖維","3913925","3899629","2544549","0.36659897646673567","53.81605934882763","29206423","24015325","21.615772428647123","去年生產基地因受疫情隔離政策影響，縮減部分產能造成營收萎縮，致基期較低，今年已恢復正常生產及出口。"
"1110912","11108","1477","聚陽","紡織纖維","3261778","3718403","2754378","-12.280137467617147","18.421581932472595","22292729","18741487","18.94856048508851","-"
"1110912","11108","1504","東元","電機機械","4690410","5228346","4386806","-10.288837043302031","6.92084400358712","38405027","32914345","16.681729501225075","-"
"1110912","11108","1506","正道","電機機械","91940","90144","82072","1.9923677671281506","12.02358904376645","773377","676477","14.324212057468324","-"
"1110912","11108","1512","瑞利","汽車工業","44832","54530","62092","-17.78470566660554","-27.79746183083167","426449","653582","-34.752028054628184","-"
"1110912","11108","1513","中興電","電機機械","1486349","1498362","1466839","-0.8017421691153406","1.3300709893860199","12098816","11457955","5.593153403028725","-"
"1110912","11108","1514","亞力","電機機械","581803","497977","443719","16.83330756239746","31.119695122363478","4532832","3543905","27.905008740358447","-"
"1110912","11108","1515","力山","電機機械","419646","342805","1641095","22.415367337115853","-74.42890265341128","3341542","11913901","-71.95257875652987","客戶庫存管理減少採購量"
"1110912","11108","1516","川飛","其他","198568","217961","628","-8.897463307655956","31519.108280254775","1170740","769079","52.22623423601477","本月營收較去年同月營收增加係本月生煤銷售量較去年同月增加及價格上漲所致。本年累計營收較去年累計營收增加係生煤價格上漲所致"
"1110912","11108","1521","大億","汽車工業","371194","398886","356022","-6.942334401307642","4.261534399559578","3167457","3264843","-2.9828693140834033","-"
"1110912","11108","1522","堤維西","汽車工業","1526510","1508869","1324818","1.1691538496715088","15.224128899214836","12643167","10815331","16.900416640045506","-"
"1110912","11108","1524","耿鼎","汽車工業","180053","192039","166369","-6.241440540723499","8.225090010759216","1603347","1246082","28.671066591123218","-"
"1110912","11108","1525","江申","汽車工業","120687","152879","91644","-21.057175936524963","31.691109074243812","939551","902782","4.072854797725253","-"
"1110912","11108","1526","日馳","電機機械","198988","188609","173495","5.502918736645653","14.693795210236607","1510634","1159452","30.288619106267443","-"
"1110912","11108","1527","鑽全","電機機械","318364","304470","383380","4.563339573685421","-16.958631123167613","2924056","3126856","-6.485747984557012","-"
"1110912","11108","1528","恩德","電機機械","286967","287238","369008","-0.09434684825823882","-22.23285132029658","2421749","2315148","4.604500446623715","-"
"1110912","11108","1529","樂士","電機機械","22909","25085","35320","-8.67450667729719","-35.13873159682899","162195","206642","-21.509180127950756","-"
"1110912","11108","1530","亞崴","電機機械","299268","327831","337700","-8.712720883626014","-11.380515250222091","1998581","2395954","-16.585168162660885","-"
"1110912","11108","1531","高林股","電機機械","193348","212566","273558","-9.040956691098295","-29.321021501838732","1863612","1885279","-1.1492728662442004","-"
"1110912","11108","1532","勤美","電機機械","1202021","1127279","1665213","6.630301815256028","-27.81578092412202","9996784","10385114","-3.739294532539556","-"
"1110912","11108","1533","車王電","汽車工業","245523","370906","238329","-33.8045219004276","3.018516420578276","2151777","1786449","20.44995407089707","-"
"1110912","11108","1535","中宇","電機機械","685491","720211","690125","-4.820809457228506","-0.671472559318964","5565635","5423586","2.6190974016084563","-"
"1110912","11108","1536","和大","汽車工業","701619","669456","625075","4.8043486054348605","12.245570531536215","4886294","4400153","11.048274912258734","-"
"1110912","11108","1537","廣隆","電機機械","707839","702257","193093","0.7948656973159399","266.57931670231443","5105048","4236258","20.508429845396574","去年8月因疫情影響子公司越南利隆公司部分停工,目前已恢復正常出貨"
"1110912","11108","1538","正峰","電機機械","32519","28086","16692","15.783664459161148","94.81787682722262","178552","170227","4.890528529551716","客戶增加、訂單增加及部份遞延至本月生產完成出貨."
"1110912","11108","1539","巨庭","電機機械","214396","232621","241574","-7.83463229888961","-11.250382905445122","2007194","1911926","4.982828833333508","-"
"1110912","11108","1540","喬福","電機機械","52791","48710","21460","8.378156436050093","145.99720410065237","326275","276125","18.16206428248076","美國市場成長"
"1110912","11108","1558","伸興","電機機械","406755","431679","382470","-5.77373465005247","6.349517609224253","4750086","6050506","-21.49274787926828","-"
"1110912","11108","1560","中砂","電機機械","617552","618058","512863","-0.08186933912351269","20.412663810803274","4738592","3982817","18.975890682398916","-"
"1110912","11108","1568","倉佑","汽車工業","133799","153467","161997","-12.815784500902474","-17.406495182009543","1251282","1211812","3.257105887711955","-"
"1110912","11108","1582","信錦","電子零組件業","753559","962758","932727","-21.7291365015923","-19.20905045098941","7284363","6585294","10.615608050301171","-"
"1110912","11108","1583","程泰","電機機械","615406","596528","561792","3.164646085347209","9.543389724310776","4121643","4395088","-6.22160466411594","-"
"1110912","11108","1587","吉茂","汽車工業","230637","245881","196793","-6.199747032100895","17.197766180707646","1781556","1574597","13.143617065191918","-"
"1110912","11108","1589","永冠-KY","電機機械","849214","786319","747334","7.998662120589735","13.632458847048309","5779050","5884587","-1.7934478664348068","-"
"1110912","11108","1590","亞德客-KY","電機機械","1976218","1978552","2245773","-0.11796505727420861","-12.002771428813153","17686118","17468206","1.2474778463226275","本月營業收入換算匯率為4.4180153;本年累計營業收入換算匯率為4.4267464。"
"1110912","11108","1597","直得","電機機械","138345","147964","151508","-6.500905625692736","-8.687990073131452","1131385","1225983","-7.7160939425750605","-"
"1110912","11108","1598","岱宇","生技醫療業","449422","448166","786966","0.28025329900081664","-42.891814894163154","4535295","8150749","-44.3573222534518","-"
"1110912","11108","1603","華電","電器電纜","491483","214634","174638","128.98655385446853","181.42958577171063","2197979","1519571","44.64470564389555","本公司產品為訂單式生產。營收增加主要係超耐熱鋼心鋁線340mm2電纜線265,746仟元。"
"1110912","11108","1604","聲寶","電器電纜","714628","845180","706217","-15.446650417662509","1.1909937030686035","6372356","5898364","8.03599099682556","-"
"1110912","11108","1605","華新","電器電纜","14315935","15121399","13419588","-5.326650001101089","6.679392839780178","122415468","95922097","27.619674536514772","-"
"1110912","11108","1608","華榮","電器電纜","857290","976010","812890","-12.163809797030767","5.461993627674101","7367303","6593981","11.727695302731385","-"
"1110912","11108","1611","中電","電器電纜","140844","126845","145213","11.03630415073515","-3.0086837955279484","1053557","1170219","-9.969245072930793","-"
"1110912","11108","1612","宏泰","電器電纜","470080","503497","631737","-6.636980955199336","-25.58928794735784","4044904","4227596","-4.321415764420252","-"
"1110912","11108","1614","三洋電","電器電纜","570465","692704","482311","-17.646642721855223","18.277418512121848","4475392","3959983","13.01543466221951","-"
"1110912","11108","1615","大山","電器電纜","415238","263424","372934","57.6310434888241","11.343562131637233","2746945","3012434","-8.813105946885475","-"
"1110912","11108","1616","億泰","電器電纜","366545","308203","248488","18.92973137834479","47.51014133479283","2454706","1928546","27.282730098219073","-"
"1110912","11108","1618","合機","電器電纜","405947","103947","143424","290.5326753056846","183.03979808121375","1740908","1862483","-6.527576359086231","111年8月業主通知交貨較多,致超高壓線及其附屬器材與通訊線出貨量較去年同期增加."
"1110912","11108","1626","艾美特-KY","電器電纜","500166","712747","487627","-29.825590286595382","2.571432672924182","7058793","7617109","-7.329762512260229","-"
"1110912","11108","1701","中化","生技醫療業","678623","659390","614507","2.9167867271265866","10.433729802915183","5374000","5298755","1.4200505590464174","-"
"1110912","11108","1708","東鹼","化學工業","882160","681342","403997","29.473891232303306","118.3580571142855","5438533","2788411","95.04058045962378","增加係因1.自製產品價格調漲(單月及累計)2.航運租金上揚(單月及累計)3.本年外銷硫酸鉀出貨以散裝為大宗，銷售數量增加(累計)"
"1110912","11108","1709","和益","化學工業","874460","868527","785104","0.6831105999007515","11.381422079113086","7308934","6207242","17.748494419905008","-"
"1110912","11108","1710","東聯","化學工業","1852131","1121107","2370831","65.20555129885015","-21.878404660644307","15017815","18660168","-19.519400897140905","主要係揚州子公司2022年7月底結束歲修致合併公司主要產品乙二醇之8月銷量較7月增加69%。"
"1110912","11108","1711","永光","化學工業","772829","735513","757158","5.073465730721279","2.069713322714678","6244376","6099717","2.3715690416457025","-"
"1110912","11108","1712","興農","化學工業","1910508","2021193","1518611","-5.476221221822953","25.806279554145203","16097259","12671391","27.036242508813753","-"
"1110912","11108","1713","國化","化學工業","58815","44478","49951","32.23391339538648","17.74539048267302","432490","402005","7.583239014440119","-"
"1110912","11108","1714","和桐","化學工業","2042992","2338832","1673015","-12.64904875596024","22.114386302573497","14994176","13064924","14.76665306281154","-"
"1110912","11108","1717","長興","化學工業","3878708","4010038","4368209","-3.2750313089302394","-11.205988541299192","33437349","33022270","1.256966889314393","-"
"1110912","11108","1718","中纖","化學工業","2973454","2952896","2735907","0.6961979019918073","8.682568522979764","22352359","21140142","5.734195162927477","本月份自結異業別合併營收資訊，未經會計師簽證或核閱"
"1110912","11108","1720","生達","生技醫療業","509036","462839","379426","9.981224572691584","34.1594935507846","3690531","2988152","23.50546424679869","-"
"1110912","11108","1721","三晃","化學工業","225643","230167","194246","-1.9655293764961963","16.163524602823223","2107638","1787838","17.8875267222198","-"
"1110912","11108","1722","台肥","化學工業","1318608","1191512","996228","10.666783045407852","32.360062154446574","10341270","7458025","38.65963173896574","-"
"1110912","11108","1723","中碳","化學工業","865016","964882","751480","-10.350073895046233","15.108319582690157","7444938","5121411","45.3688836924043","-"
"1110912","11108","1725","元禎","化學工業","646962","632445","846697","2.295377463652966","-23.589902881432202","6556231","7040199","-6.874351136949396","-"
"1110912","11108","1727","中華化","化學工業","192152","192762","164839","-0.3164524128199541","16.569501149606587","1541760","1228844","25.46425746473922","-"
"1110912","11108","1730","花仙子","化學工業","266545","204056","241463","30.623456306112047","10.38751278663812","1880855","1930883","-2.590938964194102","-"
"1110912","11108","1731","美吾華","生技醫療業","103953","105362","105984","-1.3372942806704504","-1.9163269927536233","838169","843796","-0.6668673470838923","-"
"1110912","11108","1733","五鼎","生技醫療業","198847","203389","169558","-2.233159118733068","17.273735241038466","1532295","1402798","9.23133622945","-"
"1110912","11108","1734","杏輝","生技醫療業","240083","193219","192807","24.254343516941915","24.519856644208975","1817424","1581008","14.953498021515388","-"
"1110912","11108","1735","日勝化","化學工業","242407","229032","244920","5.839795312445422","-1.026049322227666","2089876","2099976","-0.4809578776138394","-"
"1110912","11108","1736","喬山","生技醫療業","2745173","1996618","2282940","37.49114753047403","20.247268872594113","18845691","18144394","3.8650891289067024","-"
"1110912","11108","1737","臺鹽","食品工業","334505","305192","364313","9.604773388555401","-8.18197538929437","2436397","2455665","-0.784634711982294","-"
"1110912","11108","1752","南光","生技醫療業","151201","180890","153505","-16.41273702249986","-1.5009283085241523","1180700","1187383","-0.5628344013683875","-"
"1110912","11108","1760","寶齡富錦","生技醫療業","345476","159290","217592","116.88492686295436","58.77238133754918","1774124","1295786","36.91489181083914","主係檢驗試劑部門和其他部門之產品，市場需求增加，致整體營收增加。"
"1110912","11108","1762","中化生","生技醫療業","156945","130715","175815","20.066557013349655","-10.73287262178995","1396595","1293571","7.964309651344998","-"
"1110912","11108","1773","勝一","化學工業","973028","900338","1008976","8.073634568350997","-3.56282012654414","7920923","7006562","13.050066494808723","-"
"1110912","11108","1776","展宇","化學工業","126953","101105","129490","25.56550121161169","-1.9592246505521662","1018391","1000297","1.8088627677579758","-"
"1110912","11108","1783","和康生","生技醫療業","56342","46993","47965","19.894452365245886","17.46481809652872","380851","315256","20.80689978937752","-"
"1110912","11108","1786","科妍","生技醫療業","38740","58552","55141","-33.83658969804618","-29.74374784643006","329870","324208","1.7464097122834723","-"
"1110912","11108","1789","神隆","生技醫療業","189826","290904","232901","-34.74617055798476","-18.49498284678898","2024207","1829398","10.648803595499722","-"
"1110912","11108","1795","美時","生技醫療業","996806","1043645","936958","-4.48802035174796","6.387479481470888","8112261","8833317","-8.162913206896118","-"
"1110912","11108","1802","台玻","玻璃陶瓷","3734242","3741733","5287484","-0.2002013505506673","-29.375824115968957","30847343","37350848","-17.41193399410905","-"
"1110912","11108","1805","寶徠","建材營造","747","39558","3595","-98.11163355073563","-79.221140472879","260537","75412","245.4848034795523","本年累計營收較高主要係認列康橋旭案收入較去年增加所致。"
"1110912","11108","1806","冠軍","玻璃陶瓷","244575","235289","304326","3.9466358393295056","-19.633879458212576","2060873","2027803","1.6308290302361719","-"
"1110912","11108","1808","潤隆","建材營造","14021","19960","374877","-29.75450901803607","-96.25983989415195","920141","6969683","-86.79795049502252","營收變動主要係本月及本期累計工程及房地出售收入皆較去年同期減少所致。"
"1110912","11108","1809","中釉","玻璃陶瓷","236585","224533","185060","5.367585165654937","27.842321409272667","1727420","1450444","19.095945793150236","-"
"1110912","11108","1817","凱撒衛","玻璃陶瓷","235523","220316","166402","6.90235843061784","41.53856323842262","1735155","1528522","13.518483868730709","-"
"1110912","11108","1903","士紙","造紙工業","14708","12111","14799","21.443315993724713","-0.6149064125954457","112354","260862","-56.929717628477896","累計營業收入較去年同期減少，主要係去年出售營建房地收入。"
"1110912","11108","1904","正隆","造紙工業","3510002","3659438","3260318","-4.083577860862788","7.6582713710748465","29974310","28834009","3.9547084833052524","-"
"1110912","11108","1905","華紙","造紙工業","2046809","2079953","1697469","-1.5934975453772273","20.58005183010706","15875287","14694202","8.03776210508063","-"
"1110912","11108","1906","寶隆","造紙工業","345171","401520","238127","-14.033921099820681","44.952483338722615","3360641","442938","658.7158925176888","代理銷售工業用紙之噸數增加"
"1110912","11108","1907","永豐餘","造紙工業","6863866","6719538","5862959","2.1478857623842593","17.071703895592652","53465169","56686971","-5.683496477523909","-"
"1110912","11108","1909","榮成","造紙工業","4420610","3733965","5428788","18.389165404603418","-18.570959116473144","34920687","35569341","-1.8236323242536319","-"
"1110912","11108","2006","東和鋼鐵","鋼鐵工業","5029584","4827238","4606354","4.191755202457388","9.187960803707227","41210271","37327307","10.402475592466395","-"
"1110912","11108","2007","燁興","鋼鐵工業","447886","481612","754049","-7.0027324900542345","-40.60253378759205","5021917","4830326","3.966419657803635","-"
"1110912","11108","2008","高興昌","鋼鐵工業","223797","227765","158453","-1.742146510657915","41.23872694111188","1514093","995569","52.08318057311949","主要係外銷出貨暢旺"
"1110912","11108","2009","第一銅","鋼鐵工業","262992","270550","275002","-2.793568656440584","-4.367240965520251","2090164","2043188","2.2991521093506813","-"
"1110912","11108","2013","中鋼構","鋼鐵工業","1685690","1759432","1404325","-4.191238990765202","20.035604293877842","12318548","9936073","23.978034380383477","-"
"1110912","11108","2014","中鴻","鋼鐵工業","2303077","2890631","5341704","-20.326150241936794","-56.88497528129601","33634834","34771214","-3.2681631420749357","本月銷售量及售價皆較去年同月下降，致營業收入減少。"
"1110912","11108","2015","豐興","鋼鐵工業","2855817","3274243","3068031","-12.77932028868963","-6.916944450691665","26936607","24165198","11.468596284623862","-"
"1110912","11108","2017","官田鋼","鋼鐵工業","311272","341711","272160","-8.907819765825508","14.370958259847148","2659592","2793313","-4.787182818395218","-"
"1110912","11108","2020","美亞","鋼鐵工業","540292","476393","595807","13.413085414773096","-9.317614596673083","4305514","4246022","1.4011232160360922","-"
"1110912","11108","2022","聚亨","鋼鐵工業","833061","683525","979911","21.877180790753812","-14.986054856002228","6727492","8022040","-16.137391486454817","-"
"1110912","11108","2025","千興","鋼鐵工業","6212","51322","287355","-87.89602899341413","-97.83821405578466","1015988","1191372","-14.721178607521413","本月營收及累計營收較去年同期減少係因為客戶需求減少，加上工廠機器設備進行&#27507;修所致。"
"1110912","11108","2027","大成鋼","鋼鐵工業","9582826","8854430","8865937","8.22634545645513","8.085879698897026","80918467","63794351","26.84268392353423","-"
"1110912","11108","2028","威致","鋼鐵工業","847067","750409","1089613","12.880709053329584","-22.259829866200203","8574332","8461841","1.3293915591181635","-"
"1110912","11108","2029","盛餘","鋼鐵工業","794833","1035691","1023602","-23.255778026457698","-22.34940924304564","9751506","9166189","6.385609111922086","-"
"1110912","11108","2030","彰源","鋼鐵工業","1401283","1330411","1339911","5.32707561798572","4.580304214235125","11646472","9353520","24.514321880960324","-"
